"id","current_price","amount","account_id_id","stock_id_id"
1,8585,21,1,1
2,14459,13,1,2
3,12707,12,1,3
4,7195,8,1,4
5,14210,7,1,5
6,12872,22,1,6
7,6738,24,1,7
8,14173,15,1,8
9,6130,1,1,9
10,13458,21,1,10
11,4912,21,1,11
12,8399,18,1,12
13,2049,13,1,13
14,24269,1,1,14
15,9111,23,2,1
16,9024,15,2,2
17,2761,17,2,3
18,12179,22,2,4
19,12788,24,2,5
20,3551,19,2,6
21,1200,24,2,7
22,9006,5,2,8
23,13517,20,2,9
24,9752,14,2,10
25,1267,18,2,11
26,12347,11,2,12
27,8265,6,2,13
28,21297,1,2,14
29,12339,18,3,1
30,7033,8,3,2
31,8413,1,3,3
32,6946,1,3,4
33,11373,24,3,5
34,10596,2,3,6
35,7811,3,3,7
36,4664,11,3,8
37,4215,22,3,9
38,10760,18,3,10
39,13846,24,3,11
40,2681,15,3,12
41,7539,16,3,13
42,16498,1,3,14
43,13280,13,4,1
44,10947,25,4,2
45,1946,3,4,3
46,9722,1,4,4
47,5431,11,4,5
48,4364,11,4,6
49,14926,20,4,7
50,13643,18,4,8
51,5411,17,4,9
52,3909,10,4,10
53,6907,13,4,11
54,11142,8,4,12
55,3915,17,4,13
56,16365,1,4,14
57,4163,22,5,1
58,8930,16,5,2
59,2822,21,5,3
60,10245,22,5,4
61,5404,10,5,5
62,10966,17,5,6
63,4838,19,5,7
64,13295,2,5,8
65,2427,10,5,9
66,6012,0,5,10
67,12038,5,5,11
68,11054,8,5,12
69,13287,16,5,13
70,11829,1,5,14
71,11422,6,6,1
72,9715,15,6,2
73,13318,9,6,3
74,4915,19,6,4
75,8386,8,6,5
76,13249,0,6,6
77,12791,4,6,7
78,10934,16,6,8
79,7559,0,6,9
80,4353,14,6,10
81,12397,6,6,11
82,5080,8,6,12
83,14182,13,6,13
84,18608,1,6,14
85,8165,25,7,1
86,4122,21,7,2
87,12942,7,7,3
88,3238,15,7,4
89,5175,14,7,5
90,13092,15,7,6
91,12598,17,7,7
92,6008,6,7,8
93,5792,9,7,9
94,5239,18,7,10
95,12119,24,7,11
96,11341,12,7,12
97,8049,15,7,13
98,22479,1,7,14
99,1076,23,8,1
100,13379,13,8,2
101,4570,8,8,3
102,13534,0,8,4
103,12270,0,8,5
104,11887,2,8,6
105,4417,3,8,7
106,1520,22,8,8
107,8364,7,8,9
108,8605,2,8,10
109,12376,2,8,11
110,11556,20,8,12
111,8995,4,8,13
112,17921,1,8,14
113,12663,2,9,1
114,4861,13,9,2
115,12895,16,9,3
116,6047,21,9,4
117,14935,2,9,5
118,9992,7,9,6
119,14890,23,9,7
120,12260,6,9,8
121,2022,2,9,9
122,11409,14,9,10
123,4465,8,9,11
124,1658,0,9,12
125,1312,23,9,13
126,23577,1,9,14
127,5947,18,10,1
128,11130,21,10,2
129,5939,16,10,3
130,5098,5,10,4
131,10612,6,10,5
132,8696,2,10,6
133,14769,19,10,7
134,5637,6,10,8
135,4756,0,10,9
136,11918,18,10,10
137,7508,2,10,11
138,13004,7,10,12
139,12409,9,10,13
140,21234,1,10,14
141,7199,25,11,1
142,4501,19,11,2
143,2159,3,11,3
144,4314,16,11,4
145,3606,8,11,5
146,11602,3,11,6
147,2367,18,11,7
148,10725,6,11,8
149,4424,11,11,9
150,9004,10,11,10
151,2978,9,11,11
152,12242,1,11,12
153,13918,25,11,13
154,19777,1,11,14
155,5481,20,12,1
156,5529,16,12,2
157,2744,15,12,3
158,11201,18,12,4
159,12656,22,12,5
160,11166,9,12,6
161,4727,10,12,7
162,12689,14,12,8
163,13889,10,12,9
164,6346,0,12,10
165,8046,9,12,11
166,5759,18,12,12
167,13591,25,12,13
168,21216,1,12,14
169,4773,7,13,1
170,4988,17,13,2
171,14875,9,13,3
172,2320,1,13,4
173,1301,5,13,5
174,9410,19,13,6
175,8272,13,13,7
176,7334,12,13,8
177,7503,25,13,9
178,8842,19,13,10
179,7033,13,13,11
180,11159,17,13,12
181,8493,25,13,13
182,18079,1,13,14
183,2545,18,14,1
184,3472,20,14,2
185,3229,1,14,3
186,10698,9,14,4
187,10895,21,14,5
188,6152,11,14,6
189,1928,3,14,7
190,9020,11,14,8
191,2301,4,14,9
192,11534,24,14,10
193,14780,3,14,11
194,10705,21,14,12
195,10671,24,14,13
196,14592,1,14,14
197,2253,25,15,1
198,12865,6,15,2
199,1675,7,15,3
200,3038,24,15,4
201,8413,17,15,5
202,13595,24,15,6
203,9682,3,15,7
204,3998,9,15,8
205,13861,0,15,9
206,3741,24,15,10
207,5705,14,15,11
208,2042,10,15,12
209,3289,4,15,13
210,16865,1,15,14
211,13350,12,16,1
212,10679,22,16,2
213,6161,12,16,3
214,14531,11,16,4
215,10917,22,16,5
216,10377,18,16,6
217,9988,4,16,7
218,3742,10,16,8
219,10087,5,16,9
220,10337,15,16,10
221,11231,14,16,11
222,10292,22,16,12
223,1929,24,16,13
224,15607,1,16,14
225,12550,16,17,1
226,12740,11,17,2
227,5508,15,17,3
228,10024,18,17,4
229,3464,20,17,5
230,3855,9,17,6
231,5892,5,17,7
232,4367,5,17,8
233,10466,24,17,9
234,1286,22,17,10
235,7650,11,17,11
236,6079,10,17,12
237,1253,25,17,13
238,18949,1,17,14
239,14428,17,18,1
240,6949,3,18,2
241,8220,18,18,3
242,8613,25,18,4
243,11732,2,18,5
244,4610,2,18,6
245,2475,4,18,7
246,7797,22,18,8
247,9642,9,18,9
248,7949,15,18,10
249,14199,21,18,11
250,14936,18,18,12
251,1526,24,18,13
252,23728,1,18,14
253,9856,15,19,1
254,3926,25,19,2
255,10171,12,19,3
256,8041,23,19,4
257,14169,12,19,5
258,8718,0,19,6
259,11295,13,19,7
260,12476,11,19,8
261,11025,13,19,9
262,14038,24,19,10
263,1057,9,19,11
264,1215,25,19,12
265,14250,24,19,13
266,14857,1,19,14
267,10436,25,20,1
268,10971,20,20,2
269,13326,13,20,3
270,3102,16,20,4
271,2574,14,20,5
272,3716,21,20,6
273,12865,25,20,7
274,12702,12,20,8
275,13559,1,20,9
276,3027,17,20,10
277,12818,11,20,11
278,8119,3,20,12
279,8474,3,20,13
280,14615,1,20,14
281,9045,2,21,1
282,3994,6,21,2
283,5099,4,21,3
284,2651,14,21,4
285,10957,14,21,5
286,14381,20,21,6
287,4838,18,21,7
288,10621,5,21,8
289,2223,12,21,9
290,9752,15,21,10
291,7533,10,21,11
292,5611,21,21,12
293,2052,12,21,13
294,20136,1,21,14
295,2603,14,22,1
296,12060,3,22,2
297,11631,21,22,3
298,2052,24,22,4
299,14801,21,22,5
300,11933,16,22,6
301,6523,7,22,7
302,1023,8,22,8
303,6842,11,22,9
304,11164,2,22,10
305,9669,6,22,11
306,5456,2,22,12
307,1804,23,22,13
308,13746,1,22,14
309,11371,11,23,1
310,4125,23,23,2
311,14249,2,23,3
312,6701,20,23,4
313,3782,20,23,5
314,6008,0,23,6
315,6376,25,23,7
316,8173,2,23,8
317,1557,23,23,9
318,11047,12,23,10
319,3840,11,23,11
320,5293,9,23,12
321,1647,22,23,13
322,17061,1,23,14
323,14441,7,24,1
324,6294,9,24,2
325,8673,1,24,3
326,6130,23,24,4
327,3267,14,24,5
328,9384,20,24,6
329,6691,24,24,7
330,12087,9,24,8
331,12271,13,24,9
332,5298,20,24,10
333,12036,10,24,11
334,6435,0,24,12
335,11540,11,24,13
336,24185,1,24,14
337,14715,2,25,1
338,14560,22,25,2
339,7323,3,25,3
340,4415,22,25,4
341,12644,25,25,5
342,13634,11,25,6
343,6135,19,25,7
344,2957,12,25,8
345,11106,20,25,9
346,10770,25,25,10
347,4367,3,25,11
348,9287,15,25,12
349,3144,6,25,13
350,14034,1,25,14
351,13885,25,26,1
352,8799,3,26,2
353,4574,8,26,3
354,4957,13,26,4
355,6709,1,26,5
356,11878,13,26,6
357,13549,19,26,7
358,10435,4,26,8
359,2379,5,26,9
360,9321,11,26,10
361,2495,10,26,11
362,7038,18,26,12
363,10402,1,26,13
364,19242,1,26,14
365,14133,23,27,1
366,8528,14,27,2
367,5451,3,27,3
368,7136,24,27,4
369,11102,21,27,5
370,3034,15,27,6
371,6996,21,27,7
372,3843,19,27,8
373,4928,15,27,9
374,4209,14,27,10
375,11577,17,27,11
376,7980,18,27,12
377,5078,0,27,13
378,20664,1,27,14
379,8871,15,28,1
380,4249,4,28,2
381,2670,21,28,3
382,1543,1,28,4
383,3644,6,28,5
384,10085,7,28,6
385,7079,24,28,7
386,4273,18,28,8
387,2018,13,28,9
388,7886,8,28,10
389,7768,16,28,11
390,10789,6,28,12
391,5615,18,28,13
392,22079,1,28,14
393,7529,9,29,1
394,9456,0,29,2
395,9200,22,29,3
396,13460,18,29,4
397,6312,13,29,5
398,3498,18,29,6
399,10272,1,29,7
400,2925,8,29,8
401,4715,7,29,9
402,8929,18,29,10
403,2295,17,29,11
404,11855,8,29,12
405,12885,6,29,13
406,12248,1,29,14
407,7519,21,30,1
408,7645,1,30,2
409,8328,5,30,3
410,10437,6,30,4
411,2676,23,30,5
412,1081,4,30,6
413,4256,15,30,7
414,9474,19,30,8
415,10065,15,30,9
416,8042,15,30,10
417,1907,9,30,11
418,9361,2,30,12
419,13155,23,30,13
420,23491,1,30,14
421,14584,5,31,1
422,1134,8,31,2
423,7641,21,31,3
424,1839,14,31,4
425,1985,8,31,5
426,13554,11,31,6
427,5402,1,31,7
428,1168,4,31,8
429,5609,12,31,9
430,12577,2,31,10
431,8346,13,31,11
432,8406,10,31,12
433,11295,14,31,13
434,12237,1,31,14
435,5237,10,32,1
436,9151,10,32,2
437,12648,22,32,3
438,9943,6,32,4
439,8842,10,32,5
440,3350,9,32,6
441,10576,23,32,7
442,12710,22,32,8
443,12162,21,32,9
444,4533,9,32,10
445,3068,18,32,11
446,10079,3,32,12
447,6545,11,32,13
448,14774,1,32,14
449,13537,23,33,1
450,10587,10,33,2
451,4389,20,33,3
452,8936,4,33,4
453,9152,6,33,5
454,14449,7,33,6
455,3313,24,33,7
456,5649,6,33,8
457,5071,5,33,9
458,8314,6,33,10
459,4269,0,33,11
460,5517,4,33,12
461,2691,6,33,13
462,15000,1,33,14
463,13035,11,34,1
464,1740,8,34,2
465,10437,16,34,3
466,9633,7,34,4
467,8337,22,34,5
468,8844,1,34,6
469,1293,3,34,7
470,9399,25,34,8
471,14601,2,34,9
472,8757,14,34,10
473,12023,18,34,11
474,7135,5,34,12
475,9939,3,34,13
476,18737,1,34,14
477,12900,21,35,1
478,4673,4,35,2
479,6358,17,35,3
480,3780,20,35,4
481,13827,23,35,5
482,5679,17,35,6
483,9650,15,35,7
484,12852,19,35,8
485,6877,14,35,9
486,11011,8,35,10
487,9407,10,35,11
488,5305,22,35,12
489,10250,9,35,13
490,20949,1,35,14
491,13974,11,36,1
492,14347,9,36,2
493,9321,10,36,3
494,7508,24,36,4
495,1812,9,36,5
496,9175,20,36,6
497,13576,20,36,7
498,4673,0,36,8
499,6820,15,36,9
500,13077,17,36,10
501,11861,10,36,11
502,11479,8,36,12
503,9519,14,36,13
504,12219,1,36,14
505,7999,8,37,1
506,3840,3,37,2
507,9346,11,37,3
508,13397,1,37,4
509,2602,12,37,5
510,10829,24,37,6
511,9766,10,37,7
512,10426,16,37,8
513,10269,25,37,9
514,11999,1,37,10
515,1598,4,37,11
516,1372,10,37,12
517,6376,13,37,13
518,15962,1,37,14
519,11938,16,38,1
520,7915,11,38,2
521,7985,9,38,3
522,6750,15,38,4
523,14038,11,38,5
524,3267,18,38,6
525,3829,15,38,7
526,1599,6,38,8
527,6594,16,38,9
528,9458,19,38,10
529,5411,21,38,11
530,5545,16,38,12
531,11365,2,38,13
532,17345,1,38,14
533,7877,25,39,1
534,3956,25,39,2
535,7622,8,39,3
536,11181,4,39,4
537,14759,3,39,5
538,8867,24,39,6
539,14494,7,39,7
540,5241,4,39,8
541,13798,0,39,9
542,1204,5,39,10
543,9674,5,39,11
544,12898,1,39,12
545,6381,25,39,13
546,14325,1,39,14
547,11723,17,40,1
548,5422,6,40,2
549,11484,6,40,3
550,13297,6,40,4
551,6351,19,40,5
552,3409,19,40,6
553,8156,13,40,7
554,10103,21,40,8
555,9901,11,40,9
556,11265,17,40,10
557,12171,11,40,11
558,13478,17,40,12
559,5673,25,40,13
560,19743,1,40,14
561,3515,16,41,1
562,5229,0,41,2
563,6548,11,41,3
564,6469,11,41,4
565,9966,8,41,5
566,13253,7,41,6
567,6223,5,41,7
568,6821,19,41,8
569,1247,23,41,9
570,8244,9,41,10
571,12263,25,41,11
572,13234,19,41,12
573,4591,13,41,13
574,19545,1,41,14
575,13060,10,42,1
576,5667,13,42,2
577,9910,1,42,3
578,8970,11,42,4
579,10041,21,42,5
580,4861,24,42,6
